,시간,내용,송출지역
964,2020/05/22 09:00:10,"[목포시청]서울, 인천 등 감염 발생지역 방문과 밀폐된 다중이용시설 이용을 자제해주시고, 학생들의 등교수업 보장을 위해 우리 모두 마스크 착용을 생활화해주세요.

",전라남도 목포시
965,2020/05/22 09:01:18,"[증평군청]긴급재난지원금 신청 안내. 금융기관 및 군청2층 대회의실(증평읍 주민), 도안면 회의실(도안면 주민)에 방문하여 신청바랍니다.

",충청북도 증평군
966,2020/05/22 09:06:43,"[아산시청] 정부긴급재난지원금신청안내. 오늘(5.22)은 출생년도 끝자리 5,0인 세대주가 금융기관(신용,체크카드) 또는 읍면동(선불카드)에서 신청가능합니다.

",충청남도 아산시
967,2020/05/22 09:30:24,"[진천군청]긴급재난지원금 신청안내
오늘(금)은 생년끝자리 5,0 세대주신청일. 금융기관,읍면사무소 현장접수바랍니다. 5.31까지 읍면사무소 주말접수(10~18시)

",충청북도 진천군
968,2020/05/22 09:35:45,"[음성군청] 긴급재난지원금 신청 안내.
금요일 생년 끝자리 5, 0 세대주 신청일입니다. 마스크 꼭 착용 후 은행 또는 읍면행정복지센터 방문 신청하시기 바랍니다.

",충청북도 음성군
969,2020/05/22 09:49:10,"[광진구청]확진자 1명 추가발생(이태원클럽 관련 타지역 확진자접촉), 역학조사 결과 관내 접촉자 없음. 상세내용 gwangjin.go.kr 문의☎024501000

",서울특별시 광진구
970,2020/05/22 09:55:04,"[예천군청]코로나감염 발생지역 방문과 밀폐된 다중이용시설 이용을 자제해 주시고 마스크를 착용하지 않고 외출하거나 이상증상을 방치하는 이웃이 있으면 계도 바랍니다.

",경상북도 예천군
971,2020/05/22 10:13:24,"[충북도청]오늘은 코로나19 예방을 위한 일제 방역의 날입니다. 전 도민께서는 가정·직장·사업장·학원·사무실·식당 등 자체방역·소독을 실시하여 주시기 바랍니다.

",충청북도 전체
972,2020/05/22 10:14:21,"[성남시청] 5.22(금) 확진자 2명 추가발생(50대 2명, 수진2동) 방역완료, 상세내용 추후 시홈페이지 및 SNS에 공개예정입니다. vo.la/ZDxO

",경기도 성남시
973,2020/05/22 10:16:16,"[구미시청]70번째 확진자 발생(남/20대/남통동), 현재 안동의료원에 입원하였으며 이동동선은 파악 후 안내드리겠습니다. 개인위생수칙 준수하여 주시기 바랍니다.

",경상북도 구미시
974,2020/05/22 10:21:07,"[산청군청] 군민여러분 코로나19 예방을 위해 외출시에는 반드시 마스크를 착용하여 나와 이웃의 감염병 예방에 적극 동참하여 주시기 바랍니다.

",경상남도 산청군
975,2020/05/22 10:24:11,"[무안군청] 코로나19 예방을 위해 다중이용시설, 대중교통 등을 이용 시 반드시 마스크를 착용, 주기적 환기 등 생활 속 거리두기 실천하여 주시기 바랍니다.

",전라남도 무안군
976,2020/05/22 10:41:21,"[의성군청]지역감염발생 예방을 위해 밀폐된 다중이용시설 이용을 자제해 주시고 마스크 착용과 손씻기 등 생활방역 지침을 준수 바랍니다.

",경상북도 의성군
977,2020/05/22 10:57:27,"[구리시청]구리시 7번 확진자는 남양주시 화도읍 거주자로 관내 이동동선은 없습니다. 마스크착용 등 생활 속 방역 준수바람 eguri.kr/221972639811

",경기도 구리시
978,2020/05/22 11:15:12,"[하남시청]5.22.금 11번 확진자 발생(10번 확진자의 직장동료/여/57세/풍산동 미사강변유림노르웨이숲). 역학조사중으로 상세내용 홈페이지 추후 공개예정입니다

",경기도 하남시
979,2020/05/22 11:18:21,"[광주광역시]5.6∼5.19까지 인천 미추홀구 비전플라자, 세움학원과 연수구 서울휘트니스 인천점을 방문한 시민은 5.30(토)까지 관할 보건소 신고후 검사바랍니다

",광주광역시 전체
980,2020/05/22 11:20:14,"[함양군청] 마스크 착용 생활화는 나와 내 이웃을 지키는 좋은 습관,
실내, 다중이용시설, 사람 간 접촉이 있는 곳은 꼭 마스크를 착용해 주세요.

",경상남도 함양군
981,2020/05/22 11:25:19,"[김천시청] 코로나19, 인근 구미시 확진자 발생(남, 20대, 남통동). 우리시 관내 이동경로는 추후 확인 되는대로 공지하겠습니다.

",경상북도 김천시
982,2020/05/22 11:26:40,"[김포시청] 장기동 거주 30대 남성 5.22일 양성 확진/ 병원이송 및 방역소독 예정/ 콜센터 031-5186-4051

",경기도 김포시
983,2020/05/22 11:36:02,"[시흥시청] 추가확진환자 발생(정왕본동, 부천 돌잔치 참석자). 방역완료 및 현재 역학조사 중. 세부내용 홈페이지 게시.

",경기도 시흥시
984,2020/05/22 11:36:38,"[고성군청] 마스크 착용 생활화는 나와 내 이웃을 지키는 좋은 습관! 실내 및 다중이용시설, 대중교통, 사람간 접촉이 있는 곳은 꼭 마스크를 착용해주세요.

",경상남도 고성군
985,2020/05/22 11:47:00,"[시흥시청] 추가확진자 발생 긴급재난문자 내용 중 확진자 주소 정왕1동으로 정정합니다.

",경기도 시흥시
986,2020/05/22 13:08:04,"[김해시청]코로나19 예방을 위한 마스크 착용 선택이 아닌 필수입니다.
마스크 착용을 생활화 하시기를 부탁드립니다.

",경상남도 김해시
987,2020/05/22 13:17:16,"[남양주시청] 22일 화도읍 마석로17번안길 코로나19 확진자 1명 발생. 자세한 내용은 홈페이지, 블로그 참고바랍니다. c11.kr/ffws

",경기도 남양주시
988,2020/05/22 13:26:01,"[순천시청] 5.6.~5.19.기간 중 인천 비전플라자, 세움학원, 서울 휘트니스 인천점을 방문하신 분은 보건소(749-6680) 신고 후 진단검사 바랍니다.

",전라남도 순천시
989,2020/05/22 13:31:21,"[구미시청]70번 이동동선 ①5.19 구미역(16:44~56) ②5.20 구미시외버스터미널(14:57~59) ③5.21 구미보건소 선별진료소 검사(13:00)

",경상북도 구미시
990,2020/05/22 13:31:44,"[구미시청]확진자가 방문한 구미역, 구미시외버스터미널에 동시간대 이용하신분중 코로나 의심증상이 있을경우 구미보건소(054-480-4000)로 연락주시기 바랍니다.

",경상북도 구미시
991,2020/05/22 13:41:41,"[곡성군청]5.6.~5.19.기간 중 인천 비전플라자, 세움학원, 서울 휘트니스 인천점을 방문하신 분은 보건의료원(360-7563) 신고 후 진단검사 바랍니다.

",전라남도 곡성군
992,2020/05/22 13:43:57,"[경산시청]코로나19피해 소상공인지원 신청안내
①소상공인 피해지원
-기간:5월29일까지/경산실내체육관
②소상공인 카드수수료지원
기간:예산소진시까지(1/2)

",경상북도 경산시
993,2020/05/22 13:44:39,"[경산시청]장소:읍면동사무소,경산실내체육관
③5부제 관계없이 신청 가능, 자세한 내용은 경산시청홈페이지 참조
④아직 신청하지 않으신 분은 신청바랍니다(2/2)

",경상북도 경산시
994,2020/05/22 13:57:49,"[철원군] 코로나19 관련 철원군 소상공인 재난지원금 신청하세요.
신청기한: 5.29(금) 까지
신청장소: 읍면사무소
자세한 사항은 홈페이지를 참조하세요.

",강원도 철원군
995,2020/05/22 14:21:11,"[옥천군청] 5.16~17. 까마귀포차, 세븐틴 코인노래방(서울 강북)방문자는 해당지역 보건소에서 검사받으시기 바랍니다.

",충청북도 옥천군
996,2020/05/22 14:33:27,"[진도군청]체류자격 없는(불법체류) 외국인도 강제출국 걱정없이 코로나19 무료검사, 의심 증상 시 보건소(540-6074)문의 요망, 주변 외국인 홍보 바랍니다.

",전라남도 진도군
997,2020/05/22 14:40:11,"[김포시청] 금일 확진자 추가정보 장기동 초당마을 중흥S-클래스리버티 아파트 거주/ 역학조사중/ 성남의료원 이송 및 병역소독 완료/ 콜센터 031-980-4051

",경기도 김포시
998,2020/05/22 14:42:22,"[군포시청] 36번째 확진자발생(남/30세/군포1동 24통) 강남69확진자 접촉 5.11일부터 자가격리중 확진 가족2 자가격리 동선조사중 병원이송 및 자택소독 중

",경기도 군포시
999,2020/05/22 15:04:36,"[서산시청] 서산 9번 확진자 마스크 착용 상태로 활동, 모든 동선 자차이용, 외부 식사 이력없음, 자세한 사항 시홈페이지 참고해 주시기 바랍니다.

",충청남도 서산시
1000,2020/05/22 15:08:14,"[고양시청]코로나19확진자1명 발생(암센터 건설현장 근무,마두동 임시거주) 현장근로자 전수검사, 카카오톡 고양시 채널참조 https://bit.ly/2JnGBpY

",경기도 고양시
1001,2020/05/22 15:11:32,"[제천시청]매주 금요일 오후 3시 제천시 일제방역의 날을 운영합니다. 소독제, 락스 등을 활용하여 생활주변을 소독하여 주시길 바랍니다

",충청북도 제천시
1002,2020/05/22 15:14:05,"[서초구청] 5월10일, 20일 강남역 악바리주점 방문자는 증상유무 상관없이 코로나19 검사 꼭 받으시기 바랍니다.

",서울특별시 서초구
1003,2020/05/22 15:29:51,"[중앙재난안전대책본부]좁고 밀폐된 버스, 지하철, 택시는 감염위험이 높지만, 마스크를 쓰면 서로를 보호할수 있습니다. 발열,기침 증상시 대중교통 이용 자제해주세요

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
1004,2020/05/22 15:40:52,"[양천구청] 타지역(남양주) 확진자의 양천구 동선 안내. 양천구 블로그 참조바랍니다. blog.naver.com/yangcheon2016/221974444647

",서울특별시 양천구
1005,2020/05/22 15:44:05,"[김포시청] 금일 확진자 추가정보 장기동 초당마을 중흥S-클래스리버티 아파트 거주/ 역학조사중/ 성남의료원 이송 및 방역소독 완료/ 콜센터031-5186-4051

",경기도 김포시
1006,2020/05/22 16:00:43,"[부산시청]정부긴급재난지원금 선불카드 수급지연으로 6.1(월)부터 5부제 신청바랍니다.(5.23~31중단) 동백전,신용·체크카드는 신청가능(문의1899-3048)

","부산광역시 강서구
부산광역시 남구
부산광역시 동구
부산광역시 동래구
부산광역시 부산진구
부산광역시 북구
부산광역시 사상구
부산광역시 사하구
부산광역시 서구
부산광역시 수영구
부산광역시 영도구
부산광역시 중구"
1007,2020/05/22 16:02:32,"[경기도청]부천시 소재 투나빌딩 “라온파티하우스”의 아래일자 돌잔치 방문자께서는 증상이 없어도 인근 보건소에 방문해 무료 진단검사를 받으시기 바랍니다.

",경기도 전체
1008,2020/05/22 16:03:09,"[경기도청] 방문일시 1) 5.9(토) 16:50~20:30 2) 5.10(일) 10:20~14:14 3) 5.17(일) 10:33~13:42

",경기도 전체
1009,2020/05/22 16:04:27,"[부천시청]코로나 추가확진자3명 발생[중동,심곡본동,약대동 각 1명]
거주지방역실시,세부내용 블로그확인바랍니다.
blog.naver.com/bucheon-city

",경기도 부천시
1010,2020/05/22 16:17:07,"[성남시청]코로나19 예방을 위해 다중이용시설 방문을 자제하고 생활속 거리두기 ⓛ마스크착용 ②손씻기 ③사람간거리두기 ④수시환기 등을 적극 실천해 주시기 바랍니다.

",경기도 성남시
1011,2020/05/22 16:21:58,"[장성군청] 지난 5.10.(일) 오전 10시~오후 1시 사이 삼계면 소재 장성군 추모공원을 방문하신 분은 장성군 보건소(061-390-8308)로 신고바랍니다.

",전라남도 장성군
1012,2020/05/22 16:33:34,"[태백시청]5.11.태백-고양 버스 탑승자 4명 음성판정/5.6.인천비젼프라자 내 코인노래방 방문자 및 체류 자격없는 외국인 강제출국염려 없이 검사 가능

",강원도 태백시
1013,2020/05/22 17:00:33,"[예천군청]초,중,고등학생 등교수업이 순차적으로 시행. 학생들의 정상적인 등교수업 보장을 위해 밀폐된 다중이용시설 방문시 마스크 착용 등 방역수칙 준수바랍니다

",경상북도 예천군
1014,2020/05/22 17:19:00,"[관악구청] 55번째 확진자 역학조사결과 공개,
자세한 내용은 홈페이지 참조,
주말에도 ""생활 속 거리두기"" 생활 수칙 준수 바랍니다.
gwanak.go.kr

",서울특별시 관악구
1015,2020/05/22 17:35:22,"[안동시청]코로나19 예방을 위해 마스크 착용, 두팔거리유지, 손씻기, 주기적 환기, 소독 등 생활 속 거리두기 수칙을 반드시 지켜주시기 바랍니다.

",경상북도 안동시
1016,2020/05/22 17:48:44,"[서울시] 5월10일 새벽, 20일 밤 강남역 악바리주점 방문자는 증상유무 상관없이 인근 보건소 선별진료소에 방문 진단검사를 꼭 받으시기 바랍니다. ☎ 120

",서울특별시 전체
1017,2020/05/22 17:49:00,"[서울시] 5.9일~5.10일 사이 강남역 부근(홀릭스, SBS노래방) 방문자는 증상유무 관계없이 보건소방문 코로나19 진단검사 받으시기 바랍니다. ☎120

",서울특별시 전체
1018,2020/05/22 18:06:16,"[김천시청] 코로나19, 인근 구미시 확진자 발생(남, 20대, 남통동)과 관련하여 우리시 관내 이동경로는 없습니다. 마스크 착용 등 생활 속 방역 준수바랍니다.

",경상북도 김천시
1019,2020/05/22 18:10:27,"[수원시]경기도·수원시 재난기본소득 미신청자! 동 주민센터에서 신청하세요. (평일 09시~18시) ※ 주말·야간 신청불가, 수원시 재난기본소득 5/29 접수종료

",경기도 수원시
1020,2020/05/22 18:28:33,"[충북도청]5월22일부터 단란주점·콜센터·노래방·PC방·실내체육시설, 일반·휴게음식점, 학원·독서실 등 강화된 방역 수칙 권고를 준수하여 주시기 바랍니다

",충청북도 전체
