,시간,내용,송출지역
408,2020/02/18 14:07:29,"[장성군청] 코로나19 예방을 위해 , 예방수칙 준수와 중국 등 유행국가 방문 후 발열 및 호흡기 증상 발생시 1339나 장성군 보건소로 상담바랍니다.

",전라남도 장성군
409,2020/02/18 16:08:49,"[광주광역시] 코로나19 감염증 예방을 위해 7대 수칙(손씻기, 마스크착용, 악수안하기 등)을 준수하여 주시고, 증상발생시 1339나 관할 보건소로 상담바랍니다.

",광주광역시 전체
410,2020/02/18 16:34:51,"[대구광역시청] 코로나19 예방을 위한 마스크 착용, 손씻기, 기침 예절, 병문안 자제등을 준수하고, 코로나 의심증상 발생시 1339 또는 보건소로 문의바랍니다.

","대구광역시 남구
대구광역시 달서구
대구광역시 달성군
대구광역시 북구
대구광역시 서구
대구광역시 수성구
대구광역시 중구"
411,2020/02/18 18:49:48,"[경산시청]코로나19 예방을 위해, 손씻기, 마스크착용, 기침예절 준수 및 발열, 기침 등 의심증상 발생시 경산시보건소(810-6309)나 1339로 상담바랍니다

",경상북도 경산시
412,2020/02/19 10:00:25,"[제주특별자치도청]도민들의 관심이 코로나19 지역사회 확산을 방지할 수 있습니다. 기침 등 호흡기 증상이 있을 경우 꼭 마스크 착용 및 선별진료소를 이용바랍니다.

",제주특별자치도 전체
413,2020/02/19 11:08:20,"[대전광역시][국내확진46명(해제12명포함)]지역전파 차단을 위해 위생수칙(손씻기, 기침예절) 준수. 코로나19증상 발현시 1339나 관할 보건소로 상담바랍니다

",대전광역시 전체
414,2020/02/19 11:32:38,"[김천시청] 코로나19 예방을 위해 손씻기, 마스크 착용, 외부활동 자제. 발열,호흡기 증상시 1339 또는 김천시보건소(054-433-4000)로 상담바랍니다.

",경상북도 김천시
415,2020/02/19 11:37:25,"[강화군청] 코로나19 지역전파 차단을 위해 모임 등 자제, 위생수칙 준수, 호흡기 증상 있을 시 보건소(032-930-4025), BS종합병원으로 상담바랍니다.

",인천광역시 강화군
416,2020/02/19 11:37:40,"[거창군청]코로나19 확진자 발생으로 인근도시 방문자제, 손씻기, 마스크착용 바랍니다. 발열 및 호흡기 증상시 거창군보건소(055-940-8335) 문의바랍니다.

",경상남도 거창군
417,2020/02/19 11:49:55,"[거창군청]대구,경북지역 코로나19 확진자 발생. 발생지역 방문자제, 발열 및 호흡기 증상시 거창군보건소(055-940-8335) 문의바랍니다.

",경상남도 거창군
418,2020/02/19 13:17:54,"[합천군청] 코로나19 대구·경북 지역 확진자 발생. 발생지역 방문자제, 발열 및 호흡기 증상시 합천군 보건소(055-930-3683) 문의바랍니다.

",경상남도 합천군
419,2020/02/19 13:57:05,"[영천시청]금일 관내 코로나19 확진자가 발생함에 따라 예방수칙을 준수하고, 발열호흡기증상 발생시 1339 또는 보건소(054-339-7860)로 상담바랍니다.

",경상북도 영천시
420,2020/02/19 13:57:37,"[울산광역시청]대구경북지역 확진자 발생. 지역전파 차단을 위해 예방수칙(손씻기, 마스트착용 등) 준수. 코로나19 증상 발현시 1339 또는 보건소로 상담바랍니다

",울산광역시 전체
421,,,
422,2020/02/19 14:06:38,"[칠곡군청] 코로나19 예방을 위해 손씻기, 마스크 착용, 외부활동 자제. 발열,호흡기 증상시 1339 또는 칠곡군보건소(054-979-0900)로 상담바랍니다.

",경상북도 칠곡군
423,2020/02/19 14:27:51,"[대구광역시청] 코로나19 지역감염 확산우려, 열 또는 기침증세가 있으신 분은 다중이용시설 및 외부활동을 제한하시고 보건소 또는 1339로 연락부탁드립니다.

",대구광역시 전체
424,2020/02/19 14:55:37,"[인천광역시청] 코로나19 확산 차단을 위해 손씻기 등 예방수칙을 준수하고 호흡기 증상시 1339, 보건소 상담 및 다중이용시설 방문을 자제하여 주시기 바랍니다.

",인천광역시 전체
425,2020/02/19 15:11:43,"[구미시청]코로나19 예방수칙(손씻기, 마스크착용 등)준수, 발열, 호흡기 증상시 외출자제 후 1339 또는 구미보건소(054-480-4032)문의 바랍니다.

",경상북도 구미시
426,2020/02/19 16:40:40,"[인천중구청]코로나19 확산차단을 위해 관내 공공시설, 다중이용시설등에 집중방역을 실시하고 있으니 안심하시고 개인위생수칙을 준수하시기바랍니다(760-6080~1)

",인천광역시 중구
427,2020/02/19 17:23:10,"[옥천군청] 코로나19 예방수칙(손씻기, 마스크착용 등)준수, 발열, 호흡기 증상시 외출자제 후 1339 또는 옥천군보건소(043-730-2112)문의바랍니다.

",충청북도 옥천군
428,2020/02/19 17:28:40,"[달서구청] 코로나19 예방을 위해 손씻기, 마스크착용, 외부활동 자제, 발열·호흡기 증상 시 1339 또는 달서구보건소(053-667-5754)로 상담바랍니다.

",대구광역시 달서구
429,2020/02/19 17:35:52,"[군위군청]코로나19 예방수칙(손씻기,마스크착용 등)준수, 발열, 호흡기 증상시 외출자제 후 1339 또는 군위보건소(054-380-7412~3)로 상담바랍니다.

",경상북도 군위군
430,2020/02/19 18:14:13,"[경상북도재난안전대책본부] 발열,기침 등 호흡기증세가 있을 경우 보건소나1339에 전화상담 하신후 선별진료소 안내받기 바라며, 개인위생수칙을 지켜주시기 바랍니다.

",경상북도 전체
431,2020/02/19 18:14:59,"[고양시]""코로나19 지역사회 감염차단 예방수칙"" 병문안 및 집단행사 참여 자제, 마스크 착용, 손씻기 생활화, 의심 증상시 1339 또는 보건소로 문의하세요.

",경기도 고양시
432,2020/02/19 18:19:28,"[영덕군 재대본]코로나19 안전조치로 2.20~3.5 까지 15일간 공공체육시설물(국민체육센터,문화체육센터(수영장포함),영해스포츠센터,탁구장 등)임시휴관 합니다.

",경상북도 영덕군
433,2020/02/19 19:40:47,"[문경시재난안전대책본부]경북도 및 대구시에서 코로나 바이러스가 발생. 발열 및 호흡기 증상시 1339 또는 문경시보건소(550-8208)로 문의 하시기 바랍니다.

",경상북도 문경시
434,2020/02/19 20:43:24,"[기장군청] 대구경북지역 코로나19 확진자 19명발생. 지역전파차단을 위해 예방수칙(손씻기, 마스크착용 등)준수. 증상발현시 1339 또는 보건소로 상담바랍니다.

",부산광역시 기장군
435,2020/02/19 20:55:22,"[경상남도청]대구경북지역 코로나19 확진자 발생.
지역전파 차단을 위해 예방수칙(손씻기, 마스크착용 등) 준수 증상 발현시 1339 또는 보건소로 상담바랍니다.

",경상남도 전체
436,2020/02/20 09:01:33,"[상주시청]계림동 여성1명 코로나19 양성 판정, 확진 발표 예정.
마스크착용, 손씻기 등 개인위생수칙에 철저를 기해주시기 바랍니다. 054-535-4000

",경상북도 상주시
437,2020/02/20 09:07:00,"[의성군재난안전대책본부]발열,기침 등 호흡기 증상시 보건소(830-6662) 또는 질병관리본부(1339)로 문의 해주시기 바라며,개인위생수칙을 지켜주시기 바랍니다

",경상북도 의성군
438,2020/02/20 10:05:18,"[제주특별자치도] 제주에는 코로나19 환자가 없지만 여전히 ""경계"" 상태를 유지하고 있습니다. 일상생활 중 예방수칙을 준수하여 청정제주를 지켜주시기 바랍니다.

",제주특별자치도 전체
439,2020/02/20 10:10:54,"[전라남도] 코로나19 감염증 예방을 위해 기침할때 옷소매로 입, 코 가리기, 손 씻기, 마스크 착용하고, 발열 증상시 1339 또는 시ㆍ군 보건소로 상담바랍니다

",전라남도 전체
440,2020/02/20 10:30:15,"[고령군청]현재 고령내 코로나19 확진자 없음. 대구경북 다수 확진자가 발생하고 있으므로 모임 자제 및 마스크쓰기, 손세정제 사용을 생활화바랍니다.950-6444

",경상북도 고령군
441,2020/02/20 10:41:11,"[충청남도청]""코로나19 지역사회 감염차단 예방수칙"" 병문안 및 집단행사 참여 자제,마스크 착용, 손씻기 생활화, 의심 증상시 1339 또는 보건소로 문의하세요

",충청남도 전체
442,2020/02/20 11:01:23,"[김천시청] 코로나19 예방을 위해 손씻기등 예방수칙 준수, 다중집합장소 방문 자제. 발열,호흡기 증상시 1339 또는 김천시보건소(054-433-4000) 상담

",경상북도 김천시
443,2020/02/20 11:05:51,"[구례군청]코로나19 지역사회 감염차단 행동수칙 감기시 외출자제, 열이 이틀 이상 지속 시 선별진료소 방문 발열기침발생 시 1339, 780-2673 상담바랍니다

",전라남도 구례군
444,2020/02/20 11:13:02,"[세종시청]최근 14일 이내 중국방문자는 외부활동 자제, 손씻기, 기침예절준수, 발열, 기침 등 호흡기 증상시 보건소301-2841~3 또는 1339상담바랍니다.

",세종특별자치시
445,2020/02/20 11:53:49,"[구미시청]코로나19 예방을 위해 예방수칙(손씻기, 마스크 등)준수, 의심증상시 1339 또는 구미보건소(054-480-4032)문의바랍니다.

",경상북도 구미시
446,2020/02/20 11:54:25,"[곡성군청]코로나19 지역사회감염차단 행동수칙 감기증상시 외출자제, 열이 이틀이상지속시 선별진료소 방문 발열기침발생시 1339또는 360-7563 상담바랍니다.

",전라남도 곡성군
447,2020/02/20 11:59:26,"[대구광역시청]코로나19 대응강화 요령안내 외출은 최대한 자제, 마스크 필히 착용. 발열,기침 증상시 1339, 보건소 연락 후 선별진료소를 먼저 방문 바랍니다.

",대구광역시 전체
448,2020/02/20 12:07:15,"[의성군재난안전대책본부]발열,기침 등 호흡기 증상시 보건소(054-830-6662) 또는 질병관리본부(1339)로 문의 바라며, 개인위생수칙을 지켜주시기 바랍니다

",경상북도 의성군
449,2020/02/20 12:08:00,"[경주시청]청도,영천,경산 등 인근 지역에 코로나19 확진자가 발생하였으니, 발생지역 방문자제, 마스크쓰기, 손씻기 등 개인위생을 반드시 지켜주시기 바랍니다.

",경상북도 경주시
450,2020/02/20 13:32:19,"[순창군청]코로나19 지역사회감염차단 행동수칙 발열 호흡기등 증상시 외출자제, 보건의료원(주간063-650-5265, 야간063-650-5222)상담바랍니다.

",전라북도 순창군
451,2020/02/20 13:33:39,"[경산시청]경산시 코로나19확진자 발생. 다중이용시설 이용 및 모임 자제, 위생수칙준수와 의심증상 발생시 경산시보건소(810-6309)나 1339로 상담바랍니다

",경상북도 경산시
452,2020/02/20 14:01:42,"[영천시청]코로나19 확진자가 추가발생함에 따라 의심증상발생시 선별진료소로 문의 바랍니다. 보건소(054-339-7863),영남대영천병원(054-330-7114)

",경상북도 영천시
453,2020/02/20 14:05:38,"[담양군청] 코로나19 예방을 위해 손씻기, 마스크 착용, 외국 방문 후 발열 시 군보건소(380-3972)상담 후 담양사랑병원(380-9000)이용 바랍니다.

",전라남도 담양군
454,2020/02/20 14:13:16,"[예천군청]코로나19대응 손씻기 등 예방수칙 준수, 단체행사, 타지역 출입자제, 발열,기침 등 호흡기 증상시 1339 또는 보건소 054-650-8055 문의

",경상북도 예천군
455,2020/02/20 14:13:17,"[영동군청]코로나19 예방을 위해 발생지역 방문자제를 당부드리며, 발열, 호흡기 증상시 영동군보건소(043-740-5611~2)또는 1339로 상담바랍니다.

",충청북도 영동군
456,2020/02/20 14:20:55,"[보은군청] 코로나19 예방을 위해 손씻기, 마스크착용을 생활화하고 중국 방문후 발열, 기침등이 있으면 1339, 보건소(043-540-5613)로 상담바랍니다.

",충청북도 보은군
457,2020/02/20 14:25:48,"[군산시청]발열, 호흡기이상 증상 발현 시 군산의료원, 동군산병원, 보건소로 전화 또는 방문해 주시기 바랍니다.(전화 1339 / 063-463-4000)

",전라북도 군산시
458,2020/02/20 14:51:02,"[청도군청] 2. 20. 대남병원 환자2명 코로나19 확진판정. 개인위생 철저 및 의심증상 발생 시 청도군보건소나 1339로 문의바랍니다. 370-2695

",경상북도 청도군
459,2020/02/20 15:25:36,"[남해군청]코로나19위험지역 방문자는 발열,기침 등 호흡기 증상시 의료기관 방문자제, 보건소 선별진료소에 방문하여 진료 받으시기 바랍니다. 055-860-8730

",경상남도 남해군
460,2020/02/20 15:56:18,"[영천시청]코로나19 확산 방지, 외출자제, 마스크착용, 발열기침 증상시 의료기관 방문전 반드시 1339 또는 선별진료소(054-339-7863)로 상담바랍니다.

",경상북도 영천시
461,2020/02/20 17:20:44,"[서구청]외출 자제, 마스크 필히 착용. 발열,기침 증상시 1339 또는 서구보건소(053-663-3176,3178)로 연락 후 선별진료소를 먼저 방문바랍니다.

",대구광역시 서구
462,2020/02/20 17:54:51,"[북구청]코로나19 대비 외출자제,마스크 필히 착용. 발열,기침증상시 1339 또는 북구보건소(053-665-2756, 2760, 3337)로 상담 바랍니다.

",대구광역시 북구
463,2020/02/20 18:27:58,"[울진군청]18시 현재 확진자 없음. 코로나19 대응 외출자제,마스크착용,발열기침 증상시 의료기관 방문전 1339,보건소(054-789-5034)로 상담바랍니다.

",경상북도 울진군
464,2020/02/20 18:29:02,"[구미시청]코로나19 예방을 위해 개인위생 철저(손씻기,마스크 착용 등) 및 의심 증상시 1339 또는 구미보건소(054-480-4000)로 문의바랍니다.

",경상북도 구미시
